664,134 
650,128 
652,134 
664,133 
658,134 
665,126 
649,127 
664,134 
660,130 
657,127 
660,129 
668,131 
655,129 
662,129 
665,132 
657,130 
668,132 
661,132 
659,132 
661,135 
652,131 
661,133 
650,133 
662,127 
654,131 
653,135 
661,132 
653,127 
666,128 
662,128 
646,129 
672,129 
668,128 
653,130 
653,131 
654,132 
661,130 
656,130 
650,132 
663,130 
652,132 
654,130 
662,133 
656,132 
653,131 
653,132 
654,131 
661,131 
663,132 
665,129 
667,133 
649,131 
656,129 
665,132 
655,130 
651,134 
659,131 
669,131 
652,133 
649,131 
657,130 
663,133 
650,129 
657,129 
661,134 
657,133 
659,132 
653,132 
662,132 
647,131 
665,133 
662,132 
652,132 
658,135 
651,132 
665,126 
652,133 
661,133 
647,134 
654,131 
654,131 
657,131 
657,129 
649,128 
657,128 
651,131 
660,129 
655,134 
664,129 
660,133 
653,131 
645,132 
645,133 
654,133 
652,134 
661,131 
658,133 
668,133 
648,133 
659,133 
647,130 
646,131 
665,128 
654,133 
642,129 
653,130 
664,132 
661,130 
647,129 
648,133 
658,129 
651,129 
660,126 
655,126 
664,128 
668,133 
663,130 
664,128 
667,127 
648,131 
666,126 
670,132 
657,130 
652,134 
654,134 
660,133 
654,127 
663,126 
663,127 
662,131 
652,131 
655,132 
666,131 
655,131 
650,131 
656,131 
644,130 
664,129 
674,133 
661,132 
641,128 
641,129 
661,134 
649,130 
666,131 
659,131 
666,131 
660,129 
668,131 
659,129 
658,131 
648,130 
659,127 
653,131 
643,133 
655,134 
651,128 
667,127 
666,135 
650,131 
663,131 
662,133 
643,134 
655,134 
659,131 
649,133 
666,128 
659,130 
652,134 
650,131 
658,129 
656,131 
658,132 
662,131 
657,132 
669,129 
660,134 
649,130 
656,130 
658,132 
663,129 
656,133 
651,133 
653,134 
661,128 
672,132 
656,131 
649,132 
664,130 
656,131 
666,130 
671,131 
659,133 
652,129 
646,133 
651,132 
660,131 
655,133 
660,132 
666,132 
650,129 
655,133 
660,133 
661,132 
661,131 
664,130 
650,130 
654,131 
661,128 
654,131 
649,132 
659,133 
655,130 
657,132 
655,130 
663,131 
657,131 
657,132 
650,128 
646,135 
653,131 
662,131 
651,131 
660,133 
651,126 
650,134 
662,130 
644,127 
670,127 
652,128 
661,131 
663,131 
661,131 
651,131 
659,130 
648,132 
658,132 
668,129 
662,133 
658,129 
655,133 
650,135 
662,130 
648,129 
654,129 
648,131 
658,129 
656,132 
662,132 
648,130 
654,132 
661,132 
661,129 
665,133 
650,133 
669,129 
651,129 
652,132 
664,133 
654,131 
650,125 
662,133 
667,130 
658,123 
658,136 
648,131 
654,130 
662,132 
647,130 
659,129 
663,129 
654,129 
670,126 
665,134 
654,130 
656,135 
666,131 
659,128 
646,133 
648,134 
674,132 
661,130 
662,129 
657,129 
643,130 
667,130 
648,129 
643,131 
653,135 
657,131 
654,132 
652,134 
651,132 
652,132 
655,129 
654,130 
655,131 
654,129 
654,134 
671,133 
661,135 
639,130 
658,131 
660,129 
657,127 
653,129 
661,131 
660,129 
651,133 
654,133 
658,129 
663,130 
660,130 
665,132 
654,133 
647,128 
664,130 
653,130 
657,131 
666,128 
660,134 
664,130 
642,130 
662,128 
669,134 
642,133 
661,132 
661,134 
657,133 
658,128 
657,131 
651,132 
666,127 
659,130 
664,130 
657,129 
670,132 
657,129 
651,132 
662,133 
662,128 
648,133 
652,130 
662,129 
649,130 
661,129 
660,129 
665,128 
641,134 
663,133 
656,130 
659,131 
667,127 
661,131 
652,127 
666,127 
657,127 
647,133 
657,130 
657,134 
662,128 
661,131 
669,130 
649,131 
662,129 
655,130 
650,130 
657,132 
667,134 
656,134 
661,130 
657,129 
655,131 
661,134 
653,135 
666,132 
660,132 
655,129 
665,134 
662,132 
648,130 
659,133 
666,132 
668,131 
656,131 
665,129 
657,127 
646,133 
649,132 
652,131 
659,132 
650,128 
648,133 
660,129 
658,130 
648,132 
659,131 
655,132 
654,130 
657,134 
663,129 
665,133 
661,131 
655,134 
642,132 
665,134 
654,129 
658,131 
662,131 
661,133 
665,131 
668,130 
662,133 
648,129 
646,129 
659,130 
643,131 
642,129 
660,131 
666,133 
664,131 
652,130 
664,133 
664,128 
651,133 
668,134 
656,136 
655,132 
660,128 
657,132 
665,132 
660,134 
662,131 
657,132 
647,133 
669,133 
650,134 
669,131 
654,132 
656,129 
668,134 
656,128 
651,131 
671,132 
657,135 
662,132 
656,130 
654,131 
661,134 
657,130 
662,132 
650,133 
662,131 
658,133 
651,130 
653,130 
649,135 
652,131 
653,130 
654,133 
644,132 
650,129 
651,133 
655,130 
668,130 
645,130 
650,129 
644,133 
653,127 
658,133 
640,131 
651,132 
668,132 
647,131 
671,134 
661,133 
657,131 
649,131 
652,129 
651,129 
653,131 
669,130 
663,134 
664,133 
665,130 
654,131 
646,130 
658,133 
664,131 
652,129 
662,131 
660,130 
665,131 
664,134 
669,131 
671,132 
663,133 
655,128 
658,125 
651,133 
659,132 
655,132 
661,128 
661,130 
666,133 
647,132 
667,131 
652,130 
656,130 
649,127 
659,130 
654,132 
665,131 
661,129 
663,132 
658,135 
656,132 
659,132 
662,131 
652,134 
649,131 
666,131 
667,130 
666,127 
655,131 
660,129 
655,132 
642,131 
668,132 
653,132 
661,128 
647,133 
663,133 
657,130 
658,132 
657,131 
659,129 
652,131 
661,133 
656,132 
660,134 
655,131 
655,135 
657,126 
662,136 
647,134 
665,128 
648,127 
662,130 
660,133 
648,133 
659,131 
650,133 
648,133 
659,132 
665,135 
646,129 
656,130 
658,130 
660,126 
662,131 
664,132 
657,132 
658,131 
662,134 
653,131 
668,133 
666,131 
652,128 
656,130 
650,135 
661,128 
656,134 
660,132 
649,131 
659,134 
659,128 
640,129 
660,134 
664,130 
664,130 
651,130 
647,131 
660,131 
653,132 
643,132 
664,134 
661,131 
667,129 
653,133 
652,129 
656,131 
649,128 
648,133 
662,130 
662,132 
661,131 
659,131 
672,130 
660,128 
662,130 
656,130 
649,132 
670,134 
653,127 
662,129 
649,132 
665,133 
655,132 
669,133 
649,130 
656,129 
654,132 
668,127 
665,128 
662,133 
664,127 
664,131 
656,132 
654,134 
651,128 
655,134 
652,129 
663,126 
658,131 
661,128 
649,131 
656,130 
663,130 
665,134 
665,131 
641,125 
654,132 
661,133 
654,133 
660,133 
657,129 
662,130 
661,129 
652,127 
654,135 
660,132 
652,129 
656,131 
652,130 
647,132 
649,132 
665,132 
665,132 
658,131 
653,132 
650,131 
655,132 
656,124 
650,131 
661,127 
648,134 
672,132 
656,133 
644,134 
667,132 
663,129 
656,130 
650,134 
651,130 
647,135 
650,132 
659,132 
652,132 
654,131 
661,126 
660,133 
667,133 
652,133 
644,133 
663,128 
654,129 
657,131 
657,132 
655,131 
651,130 
658,132 
661,131 
672,130 
662,133 
657,130 
660,132 
645,132 
666,131 
655,132 
664,131 
660,128 
664,130 
662,132 
653,132 
663,130 
655,133 
649,131 
668,128 
662,131 
665,129 
663,132 
652,129 
657,131 
662,132 
662,131 
655,132 
651,128 
660,133 
660,130 
652,132 
660,132 
651,133 
660,131 
657,134 
656,133 
652,132 
658,132 
651,130 
665,134 
646,131 
663,131 
653,133 
639,131 
655,135 
656,134 
667,130 
666,130 
662,130 
665,127 
646,130 
649,132 
651,131 
666,133 
664,130 
673,128 
653,135 
661,132 
654,130 
662,133 
659,126 
662,130 
663,133 
654,127 
651,131 
657,134 
660,130 
659,130 
651,128 
666,131 
664,127 
661,128 
655,133 
656,132 
661,131 
665,133 
658,131 
656,133 
660,133 
649,131 
670,134 
659,134 
664,133 
656,131 
657,129 
649,131 
644,133 
649,130 
658,133 
653,128 
650,131 
657,128 
665,131 
667,128 
655,133 
660,127 
651,133 
660,131 
668,132 
644,131 
661,131 
661,133 
649,135 
657,126 
649,131 
654,128 
655,132 
648,130 
659,132 
648,133 
659,130 
654,134 
666,130 
660,131 
650,124 
671,131 
668,131 
655,130 
653,133 
657,132 
650,131 
660,131 
651,131 
656,133 
659,132 
652,127 
661,131 
666,127 
656,132 
664,129 
657,135 
654,131 
662,129 
649,132 
660,134 
665,133 
648,132 
654,133 
665,133 
654,131 
654,129 
650,129 
655,131 
653,134 
648,132 
651,134 
669,129 
660,133 
655,130 
644,131 
655,130 
660,134 
665,131 
656,129 
657,131 
661,130 
667,127 
664,136 
663,129 
656,129 
654,131 
652,133 
657,135 
660,132 
662,134 
660,129 
657,132 
664,128 
662,132 
654,129 
658,134 
652,132 
658,131 
663,132 
663,132 
648,130 
648,131 
658,128 
661,127 
656,131 
656,132 
638,133 
668,130 
658,131 
656,134 
644,131 
649,124 
649,129 
655,135 
656,130 
660,133 
659,129 
658,130 
648,133 
646,128 
652,129 
652,127 
656,133 
663,131 
658,130 
664,132 
665,133 
660,131 
661,133 
665,134 
660,132 
660,132 
658,131 
658,135 
659,133 
655,129 
656,132 
665,131 
658,134 
657,128 
658,128 
648,131 
667,129 
659,128 
669,130 
652,136 
652,130 
654,130 
652,129 
653,130 
660,132 
660,132 
652,134 
660,133 
658,131 
649,128 
654,133 
648,133 
649,129 
649,127 
654,129 
653,134 
645,130 
666,133 
658,133 
658,133 
668,130 
667,134 
665,128 
651,132 
646,134 
663,133 
663,134 
670,130 
661,132 
654,134 
662,132 
654,128 
664,133 
650,131 
664,127 
667,130 
661,133 
663,131 
654,132 
663,132 
653,125 
642,127 
659,129 
657,130 
663,131 
665,131 
662,130 
649,132 
666,129 
650,132 
661,131 
654,128 
650,129 
657,129 
670,133 
655,134 
651,132 
664,126 
662,132 
658,129 
653,134 
659,131 
661,130 
668,128 
652,131 
644,125 
662,131 
651,133 
666,131 
660,129 
657,131 
660,130 
663,130 
655,130 
663,133 
650,128 
650,133 
654,129 
669,132 
662,128 
649,129 
664,132 
653,131 
659,132 
660,128 
646,130 
662,132 
661,129 
663,131 
650,132 
655,132 
653,129 
661,134 
656,130 
654,131 
668,132 
664,133 
659,124 
668,131 
646,132 
663,133 
658,133 
669,130 
659,130 
658,132 
663,131 
664,133 
662,130 
658,127 
650,130 
662,131 
661,134 
668,133 
663,133 
655,129 
667,133 
657,130 
658,133 
651,132 
655,132 
659,129 
671,128 
662,130 
663,132 
649,130 
656,134 
661,135 
658,135 
666,130 
655,132 
656,129 
663,131 
650,129 
649,132 
648,128 
668,133 
653,134 
655,130 
654,132 
659,132 
657,133 
652,131 
663,133 
653,132 
656,129 
667,130 
671,133 
652,131 
663,130 
662,131 
662,131 
654,130 
659,130 
652,134 
661,128 
660,133 
657,127 
663,127 
645,133 
653,128 
651,131 
668,131 
658,132 
646,135 
650,129 
653,133 
659,128 
654,134 
668,130 
662,135 
657,132 
655,127 
659,132 
660,132 
651,134 
657,134 
655,125 
649,133 
667,130 
650,133 
666,133 
656,129 
661,127 
664,127 
655,133 
653,129 
652,133 
661,134 
662,133 
666,128 
662,130 
654,132 
667,129 
642,132 
648,133 
651,130 
655,132 
668,130 
664,131 
655,128 
650,132 
660,133 
664,129 
664,135 
647,133 
658,131 
658,130 
670,131 
659,131 
658,133 
656,131 
660,130 
649,133 
662,129 
665,131 
655,131 
659,133 
662,134 
668,130 
653,131 
649,131 
663,128 
659,130 
656,132 
662,132 
652,133 
651,131 
660,131 
661,133 
659,136 
646,134 
649,133 
656,129 
659,129 
661,133 
667,126 
668,133 
652,133 
652,131 
649,126 
652,132 
657,132 
653,129 
662,131 
651,131 
671,127 
666,132 
676,131 
649,131 
651,128 
657,134 
665,132 
650,134 
649,132 
657,130 
666,132 
649,130 
662,133 
653,131 
655,133 
663,132 
664,130 
663,131 
654,132 
654,132 
656,132 
659,131 
657,130 
655,130 
667,136 
662,131 
643,130 
652,132 
672,129 
649,132 
661,130 
660,128 
653,135 
661,134 
647,131 
669,130 
659,130 
663,134 
661,131 
656,132 
665,132 
650,130 
643,132 
655,130 
656,128 
666,133 
663,133 
666,134 
654,132 
652,132 
658,131 
673,133 
660,132 
650,132 
647,134 
648,134 
654,125 
664,135 
647,134 
656,135 
658,132 
675,131 
651,134 
649,131 
660,130 
668,131 
661,133 
662,134 
648,132 
663,132 
655,132 
664,129 
658,135 
645,125 
658,127 
666,133 
660,128 
666,134 
658,131 
651,133 
653,131 
659,134 
659,132 
660,129 
657,134 
664,129 
666,135 
659,129 
661,131 
666,135 
655,129 
661,132 
653,127 
645,133 
661,132 
659,133 
662,129 
659,130 
662,136 
651,129 
662,131 
661,132 
655,134 
660,133 
660,134 
654,133 
663,131 
663,135 
650,132 
664,129 
668,132 
665,132 
662,131 
649,127 
653,129 
643,127 
659,132 
652,135 
659,132 
658,133 
656,130 
664,131 
652,132 
663,125 
662,128 
662,131 
655,132 
665,132 
654,132 
660,131 
652,134 
666,132 
653,132 
657,131 
651,134 
655,131 
664,131 
651,128 
662,136 
666,133 
648,127 
660,128 
667,128 
660,129 
658,131 
667,127 
659,129 
654,129 
655,133 
670,126 
655,127 
656,131 
668,131 
657,128 
653,129 
663,133 
654,131 
662,132 
667,132 
646,135 
663,135 
650,131 
651,130 
662,129 
671,132 
657,132 
653,131 
649,132 
655,132 
648,129 
636,131 
648,125 
647,130 
640,131 
637,129 
641,126 
647,130 
633,130 
647,129 
638,127 
639,127 
638,131 
640,130 
644,131 
643,128 
657,130 
644,120 
639,129 
638,129 
633,130 
644,126 
651,126 
642,128 
644,130 
636,128 
637,125 
641,128 
638,128 
636,127 
639,130 
641,131 
633,127 
645,124 
643,126 
642,127 
642,130 
638,131 
640,131 
638,126 
640,130 
641,131 
637,129 
644,129 
627,122 
645,124 
642,131 
636,129 
638,128 
657,126 
636,128 
635,126 
643,131 
641,132 
650,128 
647,130 
647,129 
637,132 
640,128 
637,131 
648,125 
645,128 
640,132 
633,130 
635,127 
642,129 
650,130 
648,128 
652,129 
638,122 
650,127 
640,128 
635,127 
648,129 
635,130 
639,131 
645,131 
647,123 
647,128 
647,126 
646,125 
622,127 
645,127 
650,128 
629,131 
652,130 
640,127 
639,124 
643,129 
652,126 
642,128 
650,127 
645,130 
648,128 
634,129 
637,126 
650,124 
642,125 
636,127 
641,126 
642,126 
643,131 
643,127 
645,129 
639,131 
644,129 
640,128 
650,128 
638,129 
646,123 
629,131 
646,128 
643,128 
638,127 
644,129 
665,129 
630,125 
634,129 
654,126 
637,130 
634,126 
647,125 
654,123 
642,126 
648,126 
648,127 
646,132 
651,126 
643,130 
638,127 
646,131 
629,127 
643,129 
646,126 
635,130 
636,129 
650,129 
643,127 
647,130 
640,129 
651,131 
640,129 
640,127 
645,130 
643,125 
644,131 
649,130 
640,132 
650,125 
648,128 
639,129 
648,131 
640,129 
640,130 
646,124 
642,124 
637,127 
647,130 
647,127 
637,126 
652,124 
646,130 
649,125 
631,124 
632,125 
642,129 
634,130 
637,131 
635,125 
641,127 
653,128 
654,128 
636,127 
643,129 
647,131 
644,128 
655,125 
631,129 
642,129 
653,126 
640,128 
639,128 
641,127 
644,126 
645,126 
637,128 
646,131 
638,128 
651,126 
647,125 
641,128 
643,128 
638,131 
638,121 
650,131 
636,126 
648,128 
641,129 
639,131 
647,127 
641,129 
639,129 
650,130 
641,129 
655,128 
640,128 
634,127 
653,128 
635,125 
647,131 
638,130 
640,132 
646,128 
645,131 
643,131 
650,126 
639,125 
647,128 
635,127 
640,122 
641,133 
644,128 
648,130 
635,131 
645,127 
639,125 
637,130 
645,131 
655,127 
657,129 
647,130 
644,127 
638,128 
638,131 
642,127 
641,132 
631,127 
643,129 
636,126 
645,131 
635,132 
646,124 
638,128 
638,127 
641,125 
631,130 
647,129 
639,131 
645,131 
639,127 
633,130 
637,122 
657,127 
643,131 
649,127 
633,125 
648,130 
645,131 
643,126 
636,130 
642,125 
641,127 
635,130 
646,123 
643,128 
651,125 
631,125 
646,131 
637,129 
639,126 
639,125 
646,131 
643,128 
639,130 
647,130 
644,129 
643,127 
641,130 
642,129 
653,129 
646,124 
644,129 
642,128 
644,129 
634,130 
640,130 
642,127 
640,131 
645,133 
635,128 
645,121 
653,128 
651,131 
639,130 
640,127 
647,124 
646,128 
649,130 
645,131 
648,131 
654,125 
635,127 
640,127 
650,131 
654,127 
646,126 
649,132 
635,124 
649,129 
651,128 
638,129 
644,130 
638,128 
641,127 
648,128 
632,131 
653,130 
639,125 
653,127 
647,130 
641,128 
642,128 
646,130 
632,124 
645,127 
655,126 
660,128 
643,126 
653,127 
632,124 
640,130 
633,127 
643,127 
648,129 
633,131 
643,129 
643,127 
628,132 
634,131 
631,128 
635,132 
628,131 
647,130 
635,130 
644,128 
646,129 
649,126 
636,129 
643,128 
636,130 
637,128 
640,125 
645,127 
636,127 
648,131 
646,127 
638,127 
646,129 
634,125 
644,128 
646,126 
635,129 
648,127 
634,132 
643,128 
645,127 
637,129 
646,130 
642,124 
642,129 
643,127 
645,127 
644,128 
639,128 
648,132 
642,125 
651,124 
649,127 
646,127 
639,128 
642,132 
652,129 
636,131 
651,124 
641,126 
637,131 
642,128 
638,129 
635,130 
633,128 
642,123 
643,130 
646,129 
634,130 
631,125 
632,128 
642,131 
643,126 
648,132 
648,129 
633,129 
646,124 
642,125 
641,125 
648,132 
646,124 
645,128 
649,123 
636,126 
638,129 
633,124 
651,130 
646,128 
636,126 
650,125 
634,127 
642,129 
647,130 
636,130 
637,130 
636,126 
645,127 
648,127 
647,131 
645,126 
636,131 
636,125 
643,130 
652,128 
641,123 
641,131 
627,124 
636,129 
643,127 
639,127 
637,130 
639,128 
659,128 
633,126 
643,131 
632,126 
636,125 
647,130 
646,129 
634,125 
640,129 
636,130 
644,130 
640,129 
642,125 
649,131 
645,131 
637,130 
648,128 
640,128 
638,126 
632,127 
655,128 
638,128 
633,128 
630,128 
642,129 
643,130 
640,129 
645,131 
646,130 
643,127 
626,126 
636,131 
646,128 
646,129 
633,123 
638,124 
633,124 
644,131 
634,128 
636,127 
647,124 
629,129 
640,127 
634,130 
642,127 
637,129 
647,125 
655,131 
635,130 
636,128 
639,129 
640,127 
648,131 
638,132 
636,126 
642,129 
641,128 
632,129 
634,132 
649,129 
626,132 
639,128 
655,122 
645,128 
648,129 
650,129 
655,129 
645,127 
638,126 
636,130 
644,129 
650,128 
646,132 
648,128 
644,130 
643,128 
644,125 
646,124 
639,125 
632,125 
636,131 
651,128 
654,129 
648,128 
642,131 
631,126 
642,129 
645,119 
649,124 
641,124 
642,128 
645,128 
639,127 
646,123 
635,125 
646,130 
632,131 
649,131 
642,129 
643,127 
635,126 
627,126 
643,125 
643,124 
642,128 
652,128 
638,128 
657,127 
639,128 
629,128 
643,129 
654,130 
648,128 
646,127 
639,129 
646,131 
642,124 
655,128 
640,127 
636,130 
639,126 
655,129 
638,133 
648,128 
640,125 
635,129 
635,129 
635,125 
640,128 
642,128 
653,128 
652,130 
657,124 
660,126 
651,129 
638,124 
645,130 
630,131 
651,130 
645,129 
656,129 
634,123 
649,125 
654,129 
639,128 
637,129 
642,126 
633,130 
656,126 
641,130 
650,125 
638,125 
640,126 
638,127 
650,127 
639,129 
628,127 
639,128 
646,130 
641,129 
635,128 
634,126 
638,127 
636,128 
645,127 
639,126 
636,125 
630,126 
647,130 
631,125 
649,132 
644,130 
651,130 
640,122 
641,129 
647,128 
645,128 
647,132 
649,130 
635,126 
637,129 
641,131 
650,129 
646,132 
649,129 
644,130 
646,124 
648,131 
647,128 
641,126 
650,127 
636,126 
639,128 
647,130 
645,128 
632,130 
637,129 
627,128 
631,131 
649,128 
642,126 
648,127 
649,128 
642,126 
637,129 
643,129 
649,128 
643,129 
646,128 
644,127 
649,130 
637,130 
647,127 
632,128 
634,127 
645,129 
632,127 
642,132 
653,129 
641,126 
649,127 
642,126 
636,129 
645,129 
641,133 
646,128 
641,128 
654,127 
631,128 
641,131 
628,124 
653,127 
641,129 
643,127 
649,129 
653,129 
640,129 
650,126 
640,129 
634,129 
642,126 
638,131 
642,127 
646,126 
631,123 
646,131 
649,128 
641,125 
649,126 
637,125 
650,131 
638,123 
646,125 
643,128 
644,127 
645,127 
638,127 
637,131 
657,124 
637,128 
641,128 
628,127 
647,128 
641,131 
633,127 
647,127 
653,128 
645,128 
632,123 
627,128 
641,126 
640,131 
644,128 
656,130 
646,129 
633,127 
648,126 
640,126 
640,126 
649,128 
640,128 
638,126 
642,127 
653,127 
636,128 
651,126 
636,129 
641,131 
643,126 
647,128 
648,128 
644,126 
633,127 
639,126 
654,127 
644,127 
642,129 
647,122 
644,127 
644,127 
640,128 
631,128 
639,127 
629,129 
650,128 
628,130 
638,127 
641,124 
647,130 
635,131 
639,130 
649,124 
640,126 
643,128 
650,127 
635,130 
656,127 
639,131 
634,130 
639,130 
647,125 
650,123 
644,128 
640,129 
640,128 
635,131 
641,127 
635,128 
643,128 
646,131 
649,131 
642,129 
640,129 
653,130 
632,130 
644,127 
644,123 
638,127 
634,123 
642,130 
641,121 
644,130 
652,128 
641,128 
637,127 
644,125 
632,126 
649,125 
643,128 
645,128 
653,127 
647,126 
643,132 
634,129 
632,132 
635,126 
639,127 
634,130 
638,131 
643,127 
641,125 
648,129 
635,131 
636,127 
637,122 
659,126 
645,127 
641,127 
649,127 
638,131 
638,126 
644,128 
638,126 
639,128 
641,129 
644,131 
641,131 
643,126 
647,124 
644,130 
656,126 
636,130 
649,131 
639,129 
653,126 
637,126 
642,126 
643,129 
644,128 
629,128 
644,129 
641,124 
636,125 
634,126 
652,129 
646,127 
640,122 
645,129 
643,128 
637,127 
635,125 
647,130 
643,130 
648,126 
641,126 
645,126 
640,124 
650,131 
629,125 
633,125 
642,127 
644,130 
644,126 
646,127 
651,131 
647,126 
638,128 
646,128 
650,127 
641,129 
639,128 
650,130 
651,129 
640,128 
642,128 
627,128 
647,127 
645,125 
643,125 
628,124 
649,130 
636,129 
651,125 
649,125 
646,130 
635,127 
643,129 
643,129 
640,127 
640,126 
629,127 
646,128 
633,126 
645,128 
646,127 
649,126 
647,128 
632,128 
636,129 
647,126 
632,132 
642,132 
641,128 
644,126 
638,128 
647,129 
649,131 
628,129 
649,133 
636,131 
635,125 
643,124 
644,126 
638,129 
640,128 
640,127 
639,129 
641,130 
642,128 
640,125 
641,126 
649,121 
630,126 
636,125 
652,128 
645,126 
643,124 
645,128 
653,128 
638,127 
655,127 
648,127 
636,125 
649,133 
628,127 
651,123 
645,129 
645,123 
640,127 
645,126 
636,128 
643,131 
643,126 
637,131 
636,132 
644,126 
643,128 
647,126 
628,131 
640,126 
633,127 
635,124 
635,129 
640,130 
649,130 
648,125 
641,129 
640,128 
652,124 
647,130 
646,128 
645,124 
645,130 
630,128 
639,132 
633,123 
648,129 
653,125 
640,127 
640,132 
638,128 
650,127 
640,125 
647,129 
646,131 
640,126 
632,128 
646,128 
649,128 
655,126 
643,127 
653,131 
646,128 
628,126 
648,128 
643,131 
637,125 
644,127 
641,125 
637,131 
641,130 
643,130 
644,129 
647,126 
641,124 
633,129 
636,128 
640,127 
653,129 
639,131 
654,127 
649,131 
650,131 
626,126 
646,126 
644,130 
638,130 
640,123 
631,126 
637,125 
649,128 
637,126 
643,127 
643,125 
647,129 
637,123 
637,125 
640,127 
650,131 
641,126 
644,131 
651,132 
635,127 
650,131 
634,131 
646,129 
641,126 
644,126 
637,130 
635,127 
640,129 
633,126 
646,129 
633,132 
640,131 
637,130 
642,126 
667,131 
658,133 
652,129 
662,128 
664,134 
660,131 
666,133 
654,129 
660,130 
655,131 
662,128 
659,131 
660,134 
678,132 
663,126 
666,130 
656,129 
660,129 
654,129 
664,129 
665,132 
653,131 
655,130 
657,133 
669,131 
654,133 
655,131 
660,131 
654,132 
656,130 
662,133 
653,131 
665,129 
664,129 
657,133 
669,130 
669,129 
647,131 
655,130 
654,131 
669,129 
655,133 
658,131 
660,130 
647,128 
655,133 
661,132 
658,132 
650,132 
664,130 
659,132 
655,131 
656,130 
668,132 
666,132 
657,132 
662,128 
663,132 
653,130 
655,131 
655,130 
640,130 
651,132 
650,131 
664,134 
647,131 
661,129 
649,132 
655,131 
657,133 
658,132 
658,131 
660,133 
656,130 
658,134 
653,130 
649,130 
663,127 
657,133 
662,132 
647,131 
651,130 
666,131 
661,133 
654,129 
666,130 
659,131 
655,126 
651,131 
647,129 
657,131 
668,132 
659,126 
652,131 
665,132 
658,128 
652,134 
650,130 
659,132 
657,135 
657,131 
662,133 
661,132 
660,126 
665,130 
656,132 
668,133 
671,127 
656,134 
654,130 
655,131 
652,130 
666,132 
650,128 
655,131 
650,133 
664,130 
655,129 
668,135 
661,131 
657,130 
667,131 
666,133 
667,128 
661,134 
659,133 
657,131 
645,135 
658,133 
660,134 
658,131 
661,132 
660,128 
652,129 
658,123 
656,130 
652,128 
661,133 
667,130 
653,131 
651,128 
668,129 
668,130 
655,133 
652,128 
652,130 
655,133 
667,133 
654,126 
647,134 
663,130 
672,131 
657,128 
655,134 
659,131 
651,134 
655,129 
656,134 
654,129 
657,130 
666,132 
659,131 
649,132 
660,128 
658,131 
661,131 
659,135 
655,133 
655,132 
657,132 
664,130 
662,132 
652,131 
655,133 
648,131 
663,133 
672,134 
651,133 
659,132 
660,134 
655,127 
663,127 
662,131 
656,128 
654,127 
656,130 
665,129 
665,132 
667,132 
659,132 
651,127 
654,132 
654,129 
658,131 
666,131 
658,128 
667,130 
650,134 
663,128 
668,134 
661,132 
659,128 
660,131 
668,133 
669,130 
653,129 
672,128 
665,133 
654,129 
652,126 
647,130 
671,133 
657,134 
642,130 
657,130 
653,135 
662,132 
659,133 
655,134 
658,127 
653,134 
663,128 
649,132 
659,131 
666,134 
657,133 
663,130 
648,126 
657,128 
642,132 
653,131 
657,129 
663,134 
665,133 
670,133 
655,131 
661,135 
656,130 
666,127 
660,129 
665,135 
664,132 
653,129 
645,134 
658,133 
660,129 
655,129 
657,132 
647,132 
655,131 
665,131 
651,127 
655,136 
663,130 
656,129 
667,135 
658,134 
664,132 
648,129 
654,132 
655,130 
651,129 
656,130 
658,133 
655,128 
667,128 
666,133 
653,136 
656,131 
670,130 
657,131 
652,128 
658,132 
659,129 
655,131 
655,131 
661,130 
651,130 
662,132 
667,130 
653,130 
664,135 
656,133 
655,131 
650,129 
664,134 
651,131 
665,132 
658,128 
652,131 
653,131 
656,132 
658,132 
656,133 
669,131 
657,131 
651,133 
660,132 
656,128 
658,130 
662,131 
664,130 
661,134 
665,127 
661,131 
655,128 
665,132 
669,135 
656,132 
661,129 
662,133 
645,129 
662,127 
660,132 
652,133 
662,132 
649,130 
649,128 
655,132 
660,132 
655,128 
660,133 
662,130 
666,132 
663,127 
677,130 
666,133 
647,134 
647,132 
654,130 
657,131 
654,132 
665,131 
643,130 
648,133 
649,129 
659,131 
658,127 
648,132 
658,132 
668,130 
655,134 
648,131 
646,132 
665,129 
658,130 
653,129 
671,127 
661,130 
660,133 
667,127 
657,129 
657,131 
655,131 
652,134 
651,130 
653,129 
654,132 
654,133 
654,129 
639,135 
657,133 
661,128 
654,135 
657,129 
656,131 
660,133 
665,126 
655,134 
668,133 
671,134 
660,134 
657,133 
656,134 
661,134 
655,131 
660,131 
653,132 
642,132 
656,131 
652,134 
644,127 
664,134 
650,132 
667,127 
650,133 
658,128 
653,131 
653,132 
662,129 
654,131 
648,134 
653,132 
666,131 
649,130 
645,129 
651,130 
664,128 
653,133 
661,134 
653,131 
656,130 
660,132 
649,130 
657,130 
646,127 
659,133 
660,131 
664,134 
644,127 
652,131 
664,132 
665,131 
658,128 
653,134 
658,135 
652,129 
653,132 
664,132 
655,131 
670,128 
652,136 
666,132 
655,134 
658,135 
656,128 
653,128 
644,131 
656,130 
652,131 
669,132 
655,131 
672,131 
663,130 
646,131 
651,133 
671,133 
649,134 
659,130 
660,128 
645,132 
650,129 
659,132 
656,129 
652,127 
661,132 
654,131 
659,132 
660,130 
662,128 
660,130 
653,129 
658,128 
647,126 
660,133 
664,132 
661,131 
650,132 
666,131 
665,132 
659,132 
